Time [HH:MM:SS],X [m],Y [m],Z [m]
17:10:29.2624917,13.865250,14.843947,0.104085
17:10:29.2724915,13.857692,14.843631,0.104151
17:10:29.2824912,13.850124,14.843277,0.104169
17:10:29.2924912,13.842894,14.842964,0.104256
17:10:29.3024917,13.836081,14.842610,0.104233
17:10:29.3124914,13.829473,14.842128,0.104280
17:10:29.3224912,13.822829,14.841577,0.104279
17:10:29.3324916,13.816054,14.841042,0.104345
17:10:29.3424914,13.808886,14.840661,0.104380
17:10:29.3524914,13.801625,14.840305,0.104444
17:10:29.3624911,13.794271,14.839996,0.104498
17:10:29.3724916,13.786988,14.839671,0.104558
17:10:29.3824914,13.779763,14.839329,0.104579
17:10:29.3924911,13.772590,14.839023,0.104615
17:10:29.4024918,13.765553,14.838755,0.104536
17:10:29.4124916,13.758362,14.838580,0.104598
17:10:29.4224913,13.751102,14.838413,0.104607
17:10:29.4324911,13.743782,14.838225,0.104755
17:10:29.4424915,13.736508,14.837900,0.104773
17:10:29.4524913,13.729129,14.837398,0.104818
17:10:29.4624913,13.721735,14.836880,0.104846
17:10:29.4724917,13.714392,14.836413,0.104838
17:10:29.4824915,13.707102,14.835938,0.104835
17:10:29.4924913,13.699865,14.835400,0.104848
17:10:29.5024910,13.692682,14.834872,0.104870
17:10:29.5124917,13.685570,14.834397,0.104892
17:10:29.5224915,13.678457,14.833905,0.104952
17:10:29.5324912,13.671189,14.833326,0.105022
17:10:29.5424917,13.663849,14.832712,0.105084
17:10:29.5524914,13.656495,14.832081,0.105095
17:10:29.5624914,13.648951,14.831463,0.105108
17:10:29.5724912,13.641413,14.830922,0.105097
17:10:29.5824916,13.633855,14.830567,0.105090
17:10:29.5924914,13.626527,14.830355,0.105095
17:10:29.6024911,13.619367,14.830160,0.105127
17:10:29.6124916,13.612260,14.829901,0.105180
17:10:29.6224916,13.605128,14.829656,0.105153
17:10:29.6324914,13.597857,14.829467,0.105190
17:10:29.6424911,13.590492,14.829350,0.105146
17:10:29.6524916,13.583166,14.829318,0.105227
17:10:29.6624913,13.575938,14.829312,0.105244
17:10:29.6724913,13.568672,14.829212,0.105279
17:10:29.6824918,13.561511,14.828958,0.105328
17:10:29.6924915,13.554358,14.828629,0.105263
17:10:29.7024913,13.547175,14.828235,0.105291
17:10:29.7124910,13.539876,14.827788,0.105302
17:10:29.7224915,13.532603,14.827322,0.105356
17:10:29.7324915,13.525295,14.826874,0.105414
17:10:29.7424913,13.518022,14.826434,0.105460
17:10:29.7524917,13.510928,14.825935,0.105413
17:10:29.7624915,13.503697,14.825454,0.105370
17:10:29.7724912,13.496406,14.825044,0.105373
17:10:29.7824912,13.488917,14.824814,0.105385
17:10:29.7924917,13.481445,14.824655,0.105453
17:10:29.8024914,13.473958,14.824567,0.105503
17:10:29.8124912,13.466535,14.824554,0.105544
17:10:29.8224917,13.459269,14.824501,0.105562
17:10:29.8324914,13.452113,14.824282,0.105546
17:10:29.8424914,13.445050,14.823930,0.105504
17:10:29.8524911,13.437890,14.823584,0.105502
17:10:29.8624916,13.430742,14.823229,0.105522
17:10:29.8724914,13.423507,14.822780,0.105589
17:10:29.8824911,13.416295,14.822113,0.105604
17:10:29.8924916,13.409037,14.821287,0.105649
17:10:29.9024916,13.401821,14.820461,0.105710
17:10:29.9124913,13.394661,14.819712,0.105670
17:10:29.9224911,13.387461,14.819194,0.105764
17:10:29.9324915,13.380346,14.818864,0.105662
17:10:29.9424913,13.373149,14.818614,0.105772
17:10:29.9524913,13.365955,14.818413,0.105701
17:10:29.9624915,13.358646,14.818355,0.105819
17:10:29.9724915,13.351331,14.818446,0.105868
17:10:29.9824913,13.344037,14.818703,0.105888
17:10:29.9924910,13.336716,14.819095,0.105938
17:10:30.0024917,13.329596,14.819685,0.105903
17:10:30.0124915,13.322905,14.820501,0.105945
17:10:30.0224912,13.316563,14.821384,0.105882
17:10:30.0324917,13.310306,14.822171,0.105849
17:10:30.0424914,13.303870,14.823140,0.105960
17:10:30.0524912,13.297173,14.824439,0.105941
17:10:30.0624912,13.290195,14.825987,0.106012
17:10:30.0724917,13.283050,14.827665,0.106020
17:10:30.0824914,13.276267,14.829493,0.106121
17:10:30.0924912,13.269862,14.831431,0.106075
17:10:30.1024916,13.263810,14.833351,0.106047
17:10:30.1124916,13.257875,14.835166,0.105956
17:10:30.1224914,13.251693,14.837105,0.106020
17:10:30.1324911,13.245211,14.839399,0.106028
17:10:30.1424916,13.238408,14.841989,0.105973
17:10:30.1524913,13.231629,14.844612,0.105936
17:10:30.1624911,13.225106,14.847312,0.105940
17:10:30.1724916,13.219117,14.850017,0.105999
17:10:30.1824915,13.213269,14.852663,0.105898
17:10:30.1924913,13.207613,14.855157,0.105882
17:10:30.2024911,13.202060,14.857771,0.105810
17:10:30.2124915,13.196470,14.860786,0.105888
17:10:30.2224915,13.190729,14.864117,0.105901
17:10:30.2324913,13.185029,14.867507,0.105830
17:10:30.2424915,13.179439,14.870962,0.105873
17:10:30.2524915,13.174117,14.874471,0.105852
17:10:30.2624912,13.168893,14.878035,0.105918
17:10:30.2724912,13.163729,14.881708,0.105925
17:10:30.2824915,13.158574,14.885571,0.105915
17:10:30.2924914,13.153442,14.889748,0.106050
17:10:30.3024912,13.148487,14.894039,0.105865
17:10:30.3124917,13.143618,14.898326,0.105847
17:10:30.3224914,13.138986,14.902705,0.105804
17:10:30.3324914,13.134447,14.907260,0.105773
17:10:30.3424912,13.129927,14.911981,0.105819
17:10:30.3524914,13.125496,14.916824,0.105799
17:10:30.3624914,13.121113,14.921812,0.105761
17:10:30.3724911,13.116738,14.926877,0.105787
17:10:30.3824916,13.112798,14.931986,0.105685
17:10:30.3924916,13.109096,14.936983,0.105680
17:10:30.4024913,13.105603,14.941763,0.105604
17:10:30.4124911,13.102039,14.946416,0.105552
17:10:30.4224916,13.098569,14.951283,0.105663
17:10:30.4324913,13.095041,14.956472,0.105595
17:10:30.4424913,13.091377,14.961967,0.105598
17:10:30.4524915,13.087679,14.967647,0.105535
17:10:30.4624915,13.084306,14.973343,0.105566
17:10:30.4724913,13.081176,14.978880,0.105552
17:10:30.4824910,13.078152,14.984161,0.105519
17:10:30.4924915,13.075212,14.989305,0.105494
17:10:30.5024915,13.072487,14.994614,0.105454
17:10:30.5124912,13.069584,15.000348,0.105429
17:10:30.5224917,13.066573,15.006535,0.105413
17:10:30.5324915,13.063574,15.012965,0.105304
17:10:30.5424912,13.060792,15.019340,0.105341
17:10:30.5524912,13.058330,15.025419,0.105327
17:10:30.5624914,13.056005,15.031211,0.105261
17:10:30.5724914,13.053629,15.036910,0.105216
17:10:30.5824912,13.051542,15.042676,0.105162
17:10:30.5924916,13.049643,15.048572,0.105013
17:10:30.6024914,13.047810,15.054661,0.105063
17:10:30.6124914,13.046068,15.060943,0.104927
17:10:30.6224911,13.044559,15.067285,0.104888
17:10:30.6324916,13.043160,15.073546,0.104850
17:10:30.6424913,13.041809,15.079671,0.104834
17:10:30.6524911,13.040369,15.085732,0.104789
17:10:30.6624916,13.038932,15.091808,0.104773
17:10:30.6724913,13.037615,15.098000,0.104628
17:10:30.6824913,13.036393,15.104559,0.104594
17:10:30.6924918,13.035307,15.111297,0.104415
17:10:30.7024915,13.034455,15.117877,0.104303
17:10:30.7124915,13.033619,15.124299,0.104208
17:10:30.7224913,13.032965,15.130566,0.104116
17:10:30.7324915,13.032477,15.136919,0.104069
17:10:30.7424915,13.032133,15.143461,0.104045
17:10:30.7524912,13.032013,15.150082,0.103898
17:10:30.7624917,13.032105,15.156813,0.103886
17:10:30.7724915,13.032298,15.163487,0.103807
17:10:30.7824912,13.032793,15.169840,0.103652
17:10:30.7924912,13.033310,15.175782,0.103606
17:10:30.8024917,13.033852,15.181493,0.103438
17:10:30.8124914,13.034724,15.187315,0.103491
17:10:30.8224914,13.035894,15.193446,0.103457
17:10:30.8324916,13.037249,15.199880,0.103339
17:10:30.8424914,13.038736,15.206524,0.103263
17:10:30.8524914,13.040486,15.212988,0.103152
17:10:30.8624911,13.042431,15.219024,0.103173
17:10:30.8724916,13.044370,15.224657,0.103089
17:10:30.8824914,13.046309,15.230141,0.103021
17:10:30.8924913,13.048535,15.235567,0.103049
17:10:30.9024918,13.050918,15.241161,0.102951
17:10:30.9124916,13.053457,15.247192,0.102971
17:10:30.9224913,13.056154,15.253563,0.102834
17:10:30.9324913,13.058942,15.259946,0.102894
17:10:30.9424915,13.061742,15.266082,0.102914
17:10:30.9524913,13.064454,15.271932,0.102961
17:10:30.9624913,13.067060,15.277672,0.102876
17:10:30.9724917,13.069674,15.283304,0.102890
17:10:30.9824915,13.072344,15.288769,0.102777
17:10:30.9924913,13.075104,15.294139,0.102861
17:10:31.0024912,13.078071,15.299602,0.102829
17:10:31.0124917,13.081208,15.305155,0.102874
17:10:31.0224915,13.084447,15.310716,0.102851
17:10:31.0324912,13.087806,15.316171,0.102844
17:10:31.0424917,13.091259,15.321601,0.102831
17:10:31.0524914,13.094830,15.327013,0.102864
17:10:31.0624914,13.098553,15.332361,0.102803
17:10:31.0724912,13.102469,15.337651,0.102853
17:10:31.0824916,13.106532,15.342881,0.102784
17:10:31.0924914,13.110698,15.347784,0.102772
17:10:31.1024911,13.114814,15.352374,0.102621
17:10:31.1124916,13.118835,15.356911,0.102590
17:10:31.1224916,13.123265,15.361445,0.102593
17:10:31.1324914,13.127856,15.366164,0.102530
17:10:31.1424911,13.132619,15.370969,0.102434
17:10:31.1524916,13.137598,15.375748,0.102378
17:10:31.1624913,13.142675,15.380320,0.102341
17:10:31.1724913,13.147523,15.384616,0.102355
17:10:31.1824918,13.152217,15.388500,0.102208
17:10:31.1924915,13.156674,15.392237,0.102196
17:10:31.2024913,13.161284,15.395890,0.102169
17:10:31.2124913,13.166191,15.399531,0.102199
17:10:31.2224915,13.171465,15.403321,0.102129
17:10:31.2324915,13.176962,15.407304,0.102089
17:10:31.2424913,13.182606,15.411099,0.102020
17:10:31.2524917,13.188087,15.414476,0.102077
17:10:31.2624915,13.193277,15.417533,0.102080
17:10:31.2724912,13.198320,15.420604,0.102035
17:10:31.2824912,13.203614,15.423619,0.102091
17:10:31.2924917,13.209085,15.426435,0.102087
17:10:31.3024914,13.214719,15.429243,0.102127
17:10:31.3124912,13.220636,15.432113,0.102102
17:10:31.3224917,13.226731,15.434843,0.102134
17:10:31.3324914,13.232687,15.437303,0.102168
17:10:31.3424914,13.238441,15.439531,0.102225
17:10:31.3524911,13.244165,15.441685,0.102221
17:10:31.3624916,13.249925,15.443785,0.102402
17:10:31.3724914,13.255895,15.445771,0.102280
17:10:31.3824911,13.262011,15.447637,0.102469
17:10:31.3924916,13.268239,15.449466,0.102352
17:10:31.4024916,13.274430,15.451128,0.102496
17:10:31.4124913,13.280645,15.452540,0.102400
17:10:31.4224911,13.286853,15.453873,0.102477
17:10:31.4324915,13.293157,15.455160,0.102446
17:10:31.4424913,13.299526,15.456363,0.102514
17:10:31.4524913,13.305883,15.457419,0.102437
17:10:31.4624918,13.312264,15.458393,0.102526
17:10:31.4724915,13.318626,15.459233,0.102463
17:10:31.4824913,13.324827,15.459881,0.102604
17:10:31.4924910,13.330783,15.460351,0.102503
17:10:31.5024917,13.336790,15.460814,0.102541
17:10:31.5124915,13.343124,15.461177,0.102578
17:10:31.5224912,13.349701,15.461422,0.102615
17:10:31.5324917,13.356474,15.461600,0.102597
17:10:31.5424914,13.363277,15.461716,0.102698
17:10:31.5524912,13.369922,15.461536,0.102745
17:10:31.5624912,13.376160,15.461226,0.102895
17:10:31.5724917,13.382275,15.460853,0.102808
17:10:31.5824914,13.388200,15.460503,0.102847
17:10:31.5924912,13.394193,15.459946,0.102893
17:10:31.6024916,13.400255,15.459181,0.102910
17:10:31.6124916,13.406636,15.458227,0.102931
17:10:31.6224914,13.413193,15.457229,0.102920
17:10:31.6324911,13.419742,15.456000,0.102955
17:10:31.6424916,13.425920,15.454552,0.103032
17:10:31.6524913,13.431788,15.453055,0.103109
17:10:31.6624911,13.437587,15.451613,0.103106
17:10:31.6724918,13.443388,15.450064,0.103175
17:10:31.6824915,13.449195,15.448245,0.103244
17:10:31.6924913,13.455143,15.446216,0.103214
17:10:31.7024911,13.461434,15.444155,0.103206
17:10:31.7124915,13.467792,15.441974,0.103224
17:10:31.7224915,13.473923,15.439597,0.103288
17:10:31.7324913,13.479840,15.437132,0.103360
17:10:31.7424917,13.485644,15.434681,0.103394
17:10:31.7524915,13.491322,15.432166,0.103510
17:10:31.7624912,13.496898,15.429551,0.103478
17:10:31.7724912,13.502602,15.426742,0.103475
17:10:31.7824917,13.508242,15.423861,0.103456
17:10:31.7924914,13.513752,15.420802,0.103534
17:10:31.8024912,13.519129,15.417681,0.103527
17:10:31.8124917,13.524404,15.414561,0.103562
17:10:31.8224914,13.529723,15.411294,0.103589
17:10:31.8324914,13.535024,15.407787,0.103688
17:10:31.8424912,13.540306,15.404173,0.103652
17:10:31.8524916,13.545606,15.400468,0.103722
17:10:31.8624914,13.550817,15.396634,0.103701
17:10:31.8724911,13.555762,15.392686,0.103794
17:10:31.8824916,13.560420,15.388760,0.103838
17:10:31.8924916,13.564934,15.384900,0.103784
17:10:31.9024913,13.569619,15.380867,0.103776
17:10:31.9124911,13.574405,15.376471,0.103860
17:10:31.9224916,13.579264,15.371819,0.103783
17:10:31.9324913,13.584251,15.366993,0.103821
17:10:31.9424913,13.589071,15.362134,0.103783
17:10:31.9524918,13.593409,15.357293,0.103935
17:10:31.9624915,13.597625,15.352561,0.103889
17:10:31.9724913,13.601698,15.348058,0.103808
17:10:31.9824910,13.605580,15.343560,0.103808
17:10:31.9924915,13.609351,15.338794,0.103876
17:10:32.0024915,13.613230,15.333733,0.103818
17:10:32.0124912,13.617212,15.328446,0.103811
17:10:32.0224917,13.621162,15.322966,0.103768
17:10:32.0324915,13.624828,15.317482,0.103832
17:10:32.0424912,13.628324,15.312066,0.103881
17:10:32.0524912,13.631741,15.306803,0.103880
17:10:32.0624917,13.635121,15.301644,0.103922
17:10:32.0724914,13.638467,15.296380,0.103896
17:10:32.0824912,13.641579,15.290904,0.103974
17:10:32.0924916,13.644717,15.285175,0.103879
17:10:32.1024914,13.647750,15.279297,0.103892
17:10:32.1124914,13.650599,15.273365,0.103905
17:10:32.1224911,13.653293,15.267483,0.103943
17:10:32.1324916,13.655955,15.261608,0.103940
17:10:32.1424913,13.658412,15.255656,0.104003
17:10:32.1524911,13.660748,15.249553,0.103997
17:10:32.1624918,13.663132,15.243278,0.103947
17:10:32.1724916,13.665253,15.236947,0.103877
17:10:32.1824913,13.666943,15.230681,0.103885
17:10:32.1924911,13.668477,15.224638,0.103907
17:10:32.2024915,13.670033,15.218806,0.103854
17:10:32.2124915,13.671439,15.212914,0.103876
17:10:32.2224913,13.672658,15.206696,0.103943
17:10:32.2324917,13.673814,15.200179,0.103899
17:10:32.2424915,13.674881,15.193436,0.103929
17:10:32.2524912,13.675769,15.186645,0.103881
17:10:32.2624910,13.676341,15.180108,0.103961
17:10:32.2724917,13.676808,15.173864,0.103953
17:10:32.2824915,13.677244,15.167888,0.103862
17:10:32.2924912,13.677594,15.161820,0.103876
17:10:32.3024917,13.677757,15.155391,0.103897
17:10:32.3124914,13.677973,15.148456,0.103866
17:10:32.3224914,13.678205,15.141210,0.103833
17:10:32.3324912,13.678480,15.133934,0.103893
17:10:32.3424916,13.678754,15.126843,0.103958
17:10:32.3524914,13.679171,15.120132,0.103996
17:10:32.3624911,13.679753,15.113803,0.103918
17:10:32.3724916,13.680393,15.107732,0.104001
17:10:32.3824916,13.681024,15.101637,0.103903
17:10:32.3924913,13.681621,15.095068,0.104062
17:10:32.4024911,13.682004,15.088073,0.103983
17:10:32.4124916,13.682340,15.080815,0.104069
17:10:32.4224913,13.682609,15.073588,0.104080
17:10:32.4324913,13.682861,15.066482,0.104224
17:10:32.4424915,13.683184,15.059515,0.104271
17:10:32.4524915,13.683581,15.052696,0.104340
17:10:32.4624913,13.684000,15.046019,0.104269
17:10:32.4724910,13.684253,15.039263,0.104320
17:10:32.4824915,13.684477,15.032278,0.104355
17:10:32.4924915,13.684777,15.025056,0.104412
17:10:32.5024912,13.685309,15.017714,0.104457
17:10:32.5124917,13.685977,15.010314,0.104476
17:10:32.5224915,13.686702,15.002927,0.104598
17:10:32.5324912,13.687339,14.995557,0.104532
17:10:32.5424912,13.687853,14.988235,0.104601
17:10:32.5524917,13.688196,14.981016,0.104583
17:10:32.5624914,13.688373,14.974033,0.104643
17:10:32.5724912,13.688547,14.967182,0.104636
17:10:32.5824916,13.688752,14.960336,0.104670
17:10:32.5924914,13.689055,14.953373,0.104768
17:10:32.6024914,13.689400,14.946248,0.104675
17:10:32.6124911,13.689793,14.938869,0.104758
17:10:32.6224916,13.690137,14.931324,0.104746
17:10:32.6324914,13.690499,14.923732,0.104855
17:10:32.6424911,13.690880,14.916335,0.104873
17:10:32.6524916,13.691355,14.909143,0.104830
17:10:32.6624916,13.691910,14.902034,0.104858
17:10:32.6724913,13.692452,14.894937,0.104787
17:10:32.6824911,13.693052,14.887719,0.104878
17:10:32.6924915,13.693518,14.880360,0.104800
17:10:32.7024913,13.693990,14.872830,0.104911
17:10:32.7124913,13.694457,14.865138,0.104876
17:10:32.7224915,13.694926,14.857487,0.104916
17:10:32.7324915,13.695395,14.850084,0.104888
17:10:32.7424913,13.695893,14.842962,0.104892
17:10:32.7524910,13.696502,14.835953,0.104911
17:10:32.7624915,13.697020,14.828834,0.104879
17:10:32.7724915,13.697353,14.821497,0.104860
17:10:32.7824912,13.697652,14.813875,0.104905
17:10:32.7924917,13.697969,14.806213,0.104922
17:10:32.8024914,13.698312,14.798590,0.104984
17:10:32.8124914,13.698624,14.791129,0.105014
17:10:32.8224912,13.698968,14.783854,0.104965
17:10:32.8324914,13.699248,14.776533,0.104963
17:10:32.8424914,13.699416,14.768989,0.104921
17:10:32.8524911,13.699610,14.761205,0.105038
17:10:32.8624916,13.699894,14.753388,0.105036
17:10:32.8724916,13.700312,14.745721,0.105087
17:10:32.8824914,13.700817,14.738290,0.105092
17:10:32.8924911,13.701314,14.731105,0.104994
17:10:32.9024916,13.701813,14.724028,0.105077
17:10:32.9124913,13.702248,14.716877,0.105041
17:10:32.9224913,13.702533,14.709680,0.105151
17:10:32.9324915,13.702861,14.702484,0.105171
17:10:32.9424915,13.703320,14.695209,0.105232
17:10:32.9524913,13.703802,14.687836,0.105278
17:10:32.9624910,13.704225,14.680384,0.105233
17:10:32.9724915,13.704645,14.672778,0.105340
17:10:32.9824915,13.705053,14.665066,0.105301
17:10:32.9924913,13.705416,14.657431,0.105381
17:10:33.0024917,13.705748,14.649947,0.105422
17:10:33.0124915,13.706198,14.642555,0.105470
17:10:33.0224912,13.706704,14.635275,0.105549
17:10:33.0324912,13.707181,14.628048,0.105474
17:10:33.0424914,13.707581,14.620713,0.105639
17:10:33.0524914,13.707908,14.613240,0.105609
17:10:33.0624912,13.708147,14.605758,0.105706
17:10:33.0724917,13.708361,14.598368,0.105757
17:10:33.0824914,13.708661,14.591107,0.105856
17:10:33.0924914,13.709036,14.583931,0.105940
17:10:33.1024911,13.709389,14.576771,0.105910
17:10:33.1124916,13.709701,14.569575,0.106086
17:10:33.1224914,13.709981,14.562303,0.106105
17:10:33.1324911,13.710268,14.554977,0.106268
17:10:33.1424916,13.710568,14.547700,0.106358
17:10:33.1524913,13.710985,14.540473,0.106463
17:10:33.1624913,13.711356,14.533307,0.106540
17:10:33.1724918,13.711727,14.526181,0.106553
17:10:33.1824915,13.712097,14.518966,0.106679
17:10:33.1924913,13.712478,14.511604,0.106767
17:10:33.2024913,13.712848,14.504157,0.106930
17:10:33.2124915,13.713300,14.496716,0.107082
17:10:33.2224915,13.713824,14.489311,0.107220
17:10:33.2324913,13.714368,14.481961,0.107327
17:10:33.2424917,13.714849,14.474744,0.107316
17:10:33.2524915,13.715287,14.467617,0.107483
17:10:33.2624915,13.715705,14.460518,0.107527
17:10:33.2724912,13.716011,14.453439,0.107675
