Time [HH:MM:SS],X [m],Y [m],Z [m]
17:09:09.2359433,13.114742,15.348704,0.102573
17:09:09.2459433,13.117862,15.352369,0.102544
17:09:09.2559431,13.121114,15.356082,0.102475
17:09:09.2659435,13.124409,15.359784,0.102446
17:09:09.2759433,13.127688,15.363331,0.102406
17:09:09.2859430,13.130824,15.366732,0.102375
17:09:09.2959430,13.133857,15.369996,0.102356
17:09:09.3059435,13.136884,15.373203,0.102354
17:09:09.3159433,13.139933,15.376426,0.102323
17:09:09.3259430,13.143004,15.379695,0.102327
17:09:09.3359435,13.146330,15.382879,0.102284
17:09:09.3459432,13.149705,15.385998,0.102213
17:09:09.3559432,13.153156,15.389019,0.102200
17:09:09.3659430,13.156739,15.391955,0.102170
17:09:09.3759434,13.160444,15.394753,0.102135
17:09:09.3859432,13.164157,15.397362,0.102100
17:09:09.3959429,13.167810,15.399788,0.102076
17:09:09.4059434,13.171502,15.402034,0.102024
17:09:09.4159434,13.175171,15.404257,0.102030
17:09:09.4259432,13.178904,15.406555,0.102015
17:09:09.4359429,13.182679,15.408975,0.102023
17:09:09.4459434,13.186550,15.411465,0.102054
17:09:09.4559434,13.190435,15.413976,0.101958
17:09:09.4659431,13.194397,15.416482,0.101997
17:09:09.4759433,13.198460,15.418974,0.101925
17:09:09.4859433,13.202645,15.421368,0.101995
17:09:09.4959431,13.206652,15.423461,0.101991
17:09:09.5059428,13.210436,15.425222,0.102062
17:09:09.5159435,13.214054,15.426994,0.101971
17:09:09.5259433,13.217754,15.428819,0.102032
17:09:09.5359430,13.221698,15.430661,0.102037
17:09:09.5459435,13.225797,15.432655,0.102068
17:09:09.5559433,13.230065,15.434747,0.102155
17:09:09.5659433,13.234390,15.436775,0.102083
17:09:09.5759430,13.238751,15.438631,0.102159
17:09:09.5859435,13.243077,15.440331,0.102159
17:09:09.5959432,13.247299,15.441873,0.102248
17:09:09.6059430,13.251448,15.443285,0.102259
17:09:09.6159435,13.255548,15.444472,0.102289
17:09:09.6259434,13.259548,15.445527,0.102280
17:09:09.6359432,13.263542,15.446572,0.102351
17:09:09.6459429,13.267803,15.447666,0.102387
17:09:09.6559434,13.272212,15.448914,0.102391
17:09:09.6659432,13.276804,15.450216,0.102466
17:09:09.6759432,13.281505,15.451466,0.102369
17:09:09.6859434,13.286200,15.452620,0.102408
17:09:09.6959434,13.290869,15.453684,0.102421
17:09:09.7059431,13.295451,15.454685,0.102438
17:09:09.7159429,13.299898,15.455537,0.102435
17:09:09.7259433,13.304174,15.456289,0.102460
17:09:09.7359433,13.308324,15.456949,0.102463
17:09:09.7459431,13.312417,15.457530,0.102484
17:09:09.7559436,13.316597,15.458100,0.102467
17:09:09.7659433,13.321020,15.458665,0.102544
17:09:09.7759431,13.325518,15.459155,0.102542
17:09:09.7859430,13.330096,15.459597,0.102512
17:09:09.7959433,13.334845,15.460047,0.102496
17:09:09.8059433,13.339711,15.460415,0.102509
17:09:09.8159430,13.344616,15.460606,0.102541
17:09:09.8259435,13.349337,15.460672,0.102552
17:09:09.8359432,13.353775,15.460597,0.102608
17:09:09.8459432,13.358015,15.460436,0.102611
17:09:09.8559430,13.362180,15.460302,0.102710
17:09:09.8659435,13.366504,15.460236,0.102745
17:09:09.8759432,13.370951,15.460334,0.102747
17:09:09.8859430,13.375573,15.460463,0.102761
17:09:09.8959434,13.380249,15.460454,0.102814
17:09:09.9059432,13.384859,15.460313,0.102760
17:09:09.9159432,13.389408,15.460010,0.102836
17:09:09.9259429,13.393976,15.459552,0.102832
17:09:09.9359434,13.398427,15.458957,0.102855
17:09:09.9459431,13.402773,15.458211,0.102872
17:09:09.9559431,13.406987,15.457378,0.102837
17:09:09.9659434,13.411148,15.456397,0.102901
17:09:09.9759433,13.415281,15.455382,0.102938
17:09:09.9859431,13.419547,15.454433,0.102981
17:09:09.9959428,13.423925,15.453581,0.103019
17:09:10.0059433,13.428410,15.452733,0.103083
17:09:10.0159433,13.432890,15.451818,0.103047
17:09:10.0259431,13.437412,15.450819,0.103096
17:09:10.0359435,13.442035,15.449719,0.103071
17:09:10.0459433,13.446535,15.448482,0.103177
17:09:10.0559433,13.450692,15.447133,0.103151
17:09:10.0659435,13.454652,15.445694,0.103199
17:09:10.0759432,13.458603,15.444307,0.103186
17:09:10.0859432,13.462643,15.442839,0.103220
17:09:10.0959430,13.466999,15.441244,0.103258
17:09:10.1059435,13.471520,15.439688,0.103245
17:09:10.1159432,13.476077,15.438091,0.103346
17:09:10.1259432,13.480514,15.436380,0.103291
17:09:10.1359434,13.484789,15.434589,0.103395
17:09:10.1459434,13.488959,15.432734,0.103378
17:09:10.1559432,13.492972,15.430797,0.103442
17:09:10.1659432,13.496874,15.428773,0.103439
17:09:10.1759434,13.500619,15.426647,0.103431
17:09:10.1859431,13.504227,15.424487,0.103439
17:09:10.1959431,13.507833,15.422344,0.103500
17:09:10.2059436,13.511639,15.420237,0.103532
17:09:10.2159434,13.515649,15.418186,0.103495
17:09:10.2259431,13.519808,15.416151,0.103560
17:09:10.2359431,13.524016,15.414042,0.103520
17:09:10.2459436,13.528141,15.411766,0.103568
17:09:10.2559433,13.532171,15.409372,0.103572
17:09:10.2659431,13.536055,15.406886,0.103629
17:09:10.2759435,13.539695,15.404322,0.103654
17:09:10.2859433,13.543157,15.401737,0.103713
17:09:10.2959430,13.546511,15.399160,0.103667
17:09:10.3059430,13.549728,15.396490,0.103710
17:09:10.3159435,13.552952,15.393641,0.103723
17:09:10.3259432,13.556331,15.390658,0.103806
17:09:10.3359432,13.559753,15.387696,0.103787
17:09:10.3459435,13.563288,15.384646,0.103818
17:09:10.3559435,13.567002,15.381618,0.103728
17:09:10.3659432,13.570771,15.378555,0.103735
17:09:10.3759430,13.574471,15.375326,0.103751
17:09:10.3859434,13.577943,15.372008,0.103735
17:09:10.3959432,13.581150,15.368748,0.103788
17:09:10.4059432,13.584209,15.365588,0.103782
17:09:10.4159436,13.587257,15.362486,0.103853
17:09:10.4259434,13.590352,15.359315,0.103847
17:09:10.4359431,13.593583,15.356094,0.103843
17:09:10.4459431,13.596891,15.352779,0.103815
17:09:10.4559434,13.600125,15.349364,0.103876
17:09:10.4659434,13.603212,15.345919,0.103768
17:09:10.4759431,13.606168,15.342425,0.103834
17:09:10.4859436,13.609047,15.338835,0.103792
17:09:10.4959433,13.611747,15.335190,0.103790
17:09:10.5059431,13.614299,15.331507,0.103787
17:09:10.5159431,13.616713,15.327804,0.103744
17:09:10.5259435,13.619036,15.324054,0.103830
17:09:10.5359433,13.621453,15.320312,0.103856
17:09:10.5459430,13.624080,15.316617,0.103870
17:09:10.5559435,13.626776,15.312932,0.103872
17:09:10.5659433,13.629470,15.309157,0.103943
17:09:10.5759432,13.632127,15.305308,0.103861
17:09:10.5859430,13.634847,15.301400,0.103876
17:09:10.5959435,13.637596,15.297309,0.103878
17:09:10.6059432,13.640011,15.293171,0.103935
17:09:10.6159430,13.642158,15.289086,0.103911
17:09:10.6259434,13.644158,15.285224,0.103926
17:09:10.6359434,13.646125,15.281476,0.103866
17:09:10.6459432,13.647852,15.277583,0.103876
17:09:10.6559429,13.649565,15.273291,0.103895
17:09:10.6659434,13.651325,15.268776,0.103887
17:09:10.6759432,13.653079,15.264157,0.103899
17:09:10.6859431,13.654850,15.259546,0.103843
17:09:10.6959436,13.656587,15.254899,0.103883
17:09:10.7059434,13.658283,15.250241,0.103883
17:09:10.7159431,13.659973,15.245652,0.103863
17:09:10.7259431,13.661393,15.241283,0.103785
17:09:10.7359433,13.662584,15.237210,0.103841
17:09:10.7459433,13.663807,15.233292,0.103831
17:09:10.7559431,13.665034,15.229284,0.103842
17:09:10.7659435,13.666384,15.224973,0.103813
17:09:10.7759433,13.667797,15.220360,0.103809
17:09:10.7859430,13.669197,15.215562,0.103822
17:09:10.7959430,13.670447,15.210755,0.103762
17:09:10.8059435,13.671501,15.206018,0.103837
17:09:10.8159433,13.672445,15.201366,0.103823
17:09:10.8259430,13.673197,15.196876,0.103856
17:09:10.8359435,13.673825,15.192511,0.103852
17:09:10.8459432,13.674298,15.188243,0.103831
17:09:10.8559432,13.674649,15.184002,0.103869
17:09:10.8659430,13.675027,15.179628,0.103867
17:09:10.8759434,13.675442,15.175029,0.103881
17:09:10.8859432,13.675859,15.170277,0.103897
17:09:10.8959429,13.676246,15.165371,0.103845
17:09:10.9059437,13.676849,15.160379,0.103850
17:09:10.9159434,13.677461,15.155414,0.103798
17:09:10.9259432,13.677945,15.150456,0.103851
17:09:10.9359429,13.678322,15.145531,0.103833
17:09:10.9459434,13.678619,15.140763,0.103877
17:09:10.9559434,13.678904,15.136120,0.103881
17:09:10.9659431,13.679159,15.131479,0.103944
17:09:10.9759436,13.679419,15.126795,0.103951
17:09:10.9859433,13.679739,15.122063,0.103892
17:09:10.9959431,13.680044,15.117529,0.103952
17:09:11.0059428,13.680335,15.113120,0.103961
17:09:11.0159435,13.680600,15.108848,0.103925
17:09:11.0259433,13.680787,15.104591,0.103933
17:09:11.0359430,13.680921,15.100298,0.103943
17:09:11.0459435,13.680990,15.095968,0.103949
17:09:11.0559433,13.681074,15.091669,0.103970
17:09:11.0659433,13.681158,15.087428,0.104001
17:09:11.0759430,13.681309,15.083290,0.104042
17:09:11.0859435,13.681573,15.079270,0.104078
17:09:11.0959432,13.681965,15.075316,0.104144
17:09:11.1059430,13.682402,15.071379,0.104144
17:09:11.1159435,13.682900,15.067476,0.104201
17:09:11.1259434,13.683419,15.063561,0.104262
17:09:11.1359432,13.683893,15.059713,0.104213
17:09:11.1459429,13.684294,15.055822,0.104261
17:09:11.1559434,13.684597,15.051895,0.104297
17:09:11.1659432,13.684652,15.047986,0.104328
17:09:11.1759432,13.684609,15.044105,0.104290
17:09:11.1859436,13.684370,15.040319,0.104305
17:09:11.1959434,13.684194,15.036539,0.104345
17:09:11.2059431,13.684070,15.032740,0.104378
17:09:11.2159429,13.684074,15.028872,0.104419
17:09:11.2259433,13.684310,15.024990,0.104437
17:09:11.2359433,13.684729,15.021121,0.104427
17:09:11.2459431,13.685284,15.017314,0.104440
17:09:11.2559436,13.685927,15.013588,0.104495
17:09:11.2659433,13.686549,15.009935,0.104480
17:09:11.2759431,13.687068,15.006330,0.104483
17:09:11.2859430,13.687448,15.002718,0.104598
17:09:11.2959435,13.687687,14.998971,0.104557
17:09:11.3059433,13.687726,14.995153,0.104580
17:09:11.3159430,13.687596,14.991376,0.104550
17:09:11.3259435,13.687349,14.987755,0.104552
17:09:11.3359432,13.687041,14.984239,0.104569
17:09:11.3459432,13.686814,14.980734,0.104598
17:09:11.3559430,13.686723,14.977194,0.104645
17:09:11.3659435,13.686837,14.973609,0.104687
17:09:11.3759432,13.687114,14.970033,0.104691
17:09:11.3859430,13.687553,14.966481,0.104686
17:09:11.3959437,13.688163,14.962979,0.104693
17:09:11.4059434,13.688878,14.959474,0.104693
17:09:11.4159432,13.689574,14.956017,0.104650
17:09:11.4259429,13.690135,14.952535,0.104662
17:09:11.4359434,13.690524,14.949026,0.104707
17:09:11.4459431,13.690746,14.945469,0.104721
17:09:11.4559431,13.690799,14.941875,0.104725
17:09:11.4659436,13.690699,14.938334,0.104714
17:09:11.4759433,13.690459,14.934912,0.104745
17:09:11.4859431,13.690147,14.931513,0.104787
17:09:11.4959428,13.689924,14.928091,0.104856
17:09:11.5059436,13.689861,14.924633,0.104880
17:09:11.5159433,13.689957,14.921149,0.104924
17:09:11.5259431,13.690188,14.917696,0.104848
17:09:11.5359435,13.690475,14.914239,0.104887
17:09:11.5459433,13.690946,14.910778,0.104869
17:09:11.5559433,13.691512,14.907338,0.104845
17:09:11.5659430,13.692097,14.903919,0.104781
17:09:11.5759435,13.692607,14.900468,0.104776
17:09:11.5859432,13.693029,14.896939,0.104788
17:09:11.5959430,13.693345,14.893320,0.104803
17:09:11.6059435,13.693558,14.889667,0.104823
17:09:11.6159435,13.693657,14.886071,0.104817
17:09:11.6259432,13.693649,14.882585,0.104824
17:09:11.6359430,13.693608,14.879126,0.104836
17:09:11.6459434,13.693601,14.875582,0.104906
17:09:11.6559432,13.693580,14.871863,0.104898
17:09:11.6659432,13.693648,14.868064,0.104924
17:09:11.6759436,13.693697,14.864445,0.104927
17:09:11.6859434,13.693919,14.861117,0.104922
17:09:11.6959431,13.694239,14.858009,0.104933
17:09:11.7059429,13.694582,14.854913,0.104888
17:09:11.7159434,13.694960,14.851710,0.104879
17:09:11.7259433,13.695329,14.848397,0.104878
17:09:11.7359431,13.695679,14.844931,0.104890
17:09:11.7459436,13.695994,14.841248,0.104863
17:09:11.7559433,13.696310,14.837431,0.104847
17:09:11.7659431,13.696541,14.833624,0.104876
17:09:11.7759431,13.696636,14.830041,0.104883
17:09:11.7859435,13.696705,14.826709,0.104866
17:09:11.7959433,13.696763,14.823477,0.104887
17:09:11.8059430,13.696840,14.820164,0.104878
17:09:11.8159435,13.696938,14.816724,0.104900
17:09:11.8259432,13.697150,14.813179,0.104926
17:09:11.8359432,13.697415,14.809767,0.104938
17:09:11.8459430,13.697712,14.806718,0.104958
17:09:11.8559435,13.698071,14.804013,0.104954
17:09:11.8659432,13.698415,14.801467,0.104988
17:09:11.8759430,13.698722,14.798894,0.104978
17:09:11.8859434,13.698964,14.796235,0.104981
17:09:11.8959434,13.698928,14.793659,0.104992
17:09:11.9059432,13.698808,14.791153,0.104954
17:09:11.9159429,13.698597,14.788614,0.104942
17:09:11.9259434,13.698329,14.786024,0.104961
17:09:11.9359431,13.698140,14.783413,0.104968
17:09:11.9459431,13.698028,14.780917,0.104974
17:09:11.9559434,13.697978,14.778794,0.104976
17:09:11.9659434,13.697991,14.777039,0.104958
17:09:11.9759431,13.698142,14.775485,0.104977
17:09:11.9859429,13.698382,14.773881,0.104931
17:09:11.9959436,13.698646,14.772188,0.104933
17:09:12.0059433,13.698928,14.770459,0.104940
17:09:12.0159431,13.699250,14.768838,0.104952
17:09:12.0259435,13.699519,14.767401,0.104954
17:09:12.0359433,13.699703,14.766154,0.104965
17:09:12.0459430,13.699830,14.765040,0.104980
17:09:12.0559430,13.699944,14.764033,0.104994
17:09:12.0659435,13.700021,14.763020,0.104979
17:09:12.0759432,13.700046,14.761987,0.104992
17:09:12.0859430,13.700056,14.760932,0.104983
17:09:12.0959435,13.700078,14.759934,0.105000
17:09:12.1059435,13.700063,14.759033,0.104996
17:09:12.1159432,13.700021,14.758305,0.105010
17:09:12.1259430,13.700025,14.757718,0.105023
17:09:12.1359434,13.700046,14.757195,0.105020
17:09:12.1459432,13.700110,14.756706,0.105042
17:09:12.1559429,13.700207,14.756230,0.105026
17:09:12.1659434,13.700320,14.755846,0.105027
17:09:12.1759434,13.700421,14.755586,0.105019
17:09:12.1859431,13.700485,14.755503,0.105011
17:09:12.1959429,13.700523,14.755550,0.105007
17:09:12.2059434,13.700560,14.755655,0.105002
17:09:12.2159434,13.700571,14.755751,0.105000
17:09:12.2259431,13.700577,14.755863,0.105002
17:09:12.2359433,13.700596,14.756000,0.105001
17:09:12.2459433,13.700634,14.756143,0.104997
17:09:12.2559431,13.700679,14.756241,0.104990
17:09:12.2659431,13.700728,14.756321,0.104992
17:09:12.2759433,13.700778,14.756361,0.104991
17:09:12.2859433,13.700840,14.756362,0.104974
17:09:12.2959430,13.700861,14.756329,0.104976
17:09:12.3059435,13.700849,14.756277,0.104986
17:09:12.3159433,13.700823,14.756218,0.104986
17:09:12.3259432,13.700771,14.756166,0.104996
17:09:12.3359430,13.700720,14.756122,0.104997
17:09:12.3459432,13.700669,14.756074,0.104997
17:09:12.3559432,13.700633,14.756043,0.104995
17:09:12.3659430,13.700616,14.756014,0.104990
17:09:12.3759434,13.700611,14.755999,0.104988
17:09:12.3859434,13.700614,14.755998,0.104992
17:09:12.3959432,13.700625,14.756014,0.105000
17:09:12.4059429,13.700650,14.756047,0.105003
17:09:12.4159434,13.700679,14.756078,0.104997
17:09:12.4259432,13.700700,14.756118,0.104997
17:09:12.4359431,13.700718,14.756152,0.104992
17:09:12.4459434,13.700728,14.756183,0.104988
17:09:12.4559434,13.700730,14.756192,0.104984
17:09:12.4659431,13.700731,14.756196,0.104979
17:09:12.4759429,13.700729,14.756192,0.104979
17:09:12.4859433,13.700726,14.756191,0.104982
17:09:12.4959433,13.700719,14.756175,0.104986
17:09:12.5059431,13.700712,14.756155,0.104989
17:09:12.5159435,13.700703,14.756129,0.104990
17:09:12.5259433,13.700695,14.756113,0.104990
17:09:12.5359430,13.700690,14.756109,0.104989
17:09:12.5459430,13.700685,14.756103,0.104986
17:09:12.5559433,13.700684,14.756102,0.104983
17:09:12.5659433,13.700685,14.756107,0.104982
17:09:12.5759430,13.700687,14.756107,0.104985
17:09:12.5859435,13.700693,14.756121,0.104988
17:09:12.5959432,13.700704,14.756143,0.104990
17:09:12.6059432,13.700709,14.756153,0.104993
17:09:12.6159435,13.700712,14.756158,0.104994
17:09:12.6259434,13.700713,14.756160,0.104993
17:09:12.6359432,13.700713,14.756160,0.104990
17:09:12.6459429,13.700712,14.756158,0.104985
17:09:12.6559434,13.700709,14.756151,0.104983
17:09:12.6659432,13.700707,14.756150,0.104982
17:09:12.6759432,13.700704,14.756146,0.104984
17:09:12.6859436,13.700701,14.756136,0.104986
17:09:12.6959434,13.700698,14.756128,0.104987
17:09:12.7059431,13.700698,14.756125,0.104988
17:09:12.7159431,13.700698,14.756124,0.104988
17:09:12.7259433,13.700699,14.756128,0.104986
17:09:12.7359433,13.700701,14.756131,0.104985
17:09:12.7459431,13.700702,14.756136,0.104984
17:09:12.7559436,13.700703,14.756137,0.104985
17:09:12.7659433,13.700705,14.756141,0.104986
17:09:12.7759431,13.700705,14.756144,0.104988
17:09:12.7859430,13.700705,14.756147,0.104990
17:09:12.7959435,13.700706,14.756148,0.104990
17:09:12.8059433,13.700706,14.756146,0.104988
17:09:12.8159433,13.700704,14.756144,0.104987
17:09:12.8259435,13.700704,14.756141,0.104984
17:09:12.8359432,13.700702,14.756137,0.104983
17:09:12.8459432,13.700702,14.756138,0.104983
17:09:12.8559430,13.700703,14.756138,0.104983
17:09:12.8659435,13.700705,14.756140,0.104983
17:09:12.8759432,13.700705,14.756141,0.104985
17:09:12.8859432,13.700707,14.756142,0.104984
17:09:12.8959437,13.700707,14.756142,0.104985
17:09:12.9059434,13.700707,14.756141,0.104984
17:09:12.9159432,13.700707,14.756140,0.104983
17:09:12.9259432,13.700707,14.756139,0.104981
17:09:12.9359434,13.700708,14.756138,0.104980
17:09:12.9459431,13.700708,14.756141,0.104979
17:09:12.9559431,13.700707,14.756142,0.104981
17:09:12.9659436,13.700706,14.756142,0.104983
17:09:12.9759433,13.700705,14.756142,0.104985
17:09:12.9859431,13.700705,14.756143,0.104985
17:09:12.9959431,13.700704,14.756142,0.104985
17:09:13.0059436,13.700703,14.756140,0.104985
17:09:13.0159433,13.700704,14.756141,0.104984
17:09:13.0259431,13.700704,14.756140,0.104983
17:09:13.0359435,13.700704,14.756142,0.104983
17:09:13.0459433,13.700703,14.756142,0.104985
17:09:13.0559433,13.700703,14.756144,0.104986
17:09:13.0659430,13.700702,14.756144,0.104988
17:09:13.0759435,13.700701,14.756144,0.104989
17:09:13.0859432,13.700702,14.756145,0.104988
17:09:13.0959430,13.700701,14.756142,0.104987
17:09:13.1059435,13.700702,14.756143,0.104985
17:09:13.1159435,13.700702,14.756141,0.104984
17:09:13.1259432,13.700701,14.756142,0.104984
17:09:13.1359430,13.700703,14.756144,0.104984
17:09:13.1459434,13.700702,14.756145,0.104986
17:09:13.1559432,13.700701,14.756144,0.104988
17:09:13.1659432,13.700703,14.756145,0.104987
17:09:13.1759436,13.700701,14.756144,0.104988
17:09:13.1859434,13.700702,14.756143,0.104986
17:09:13.1959431,13.700702,14.756142,0.104985
17:09:13.2059431,13.700703,14.756143,0.104983
17:09:13.2159434,13.700703,14.756142,0.104982
17:09:13.2259433,13.700703,14.756142,0.104983
17:09:13.2359431,13.700703,14.756144,0.104985
17:09:13.2459436,13.700702,14.756145,0.104987
17:09:13.2559433,13.700700,14.756144,0.104990
17:09:13.2659431,13.700700,14.756145,0.104990
17:09:13.2759431,13.700701,14.756145,0.104988
17:09:13.2859435,13.700701,14.756144,0.104986
17:09:13.2959433,13.700701,14.756142,0.104985
17:09:13.3059430,13.700700,14.756141,0.104986
17:09:13.3159435,13.700699,14.756142,0.104987
17:09:13.3259432,13.700700,14.756143,0.104988
17:09:13.3359432,13.700699,14.756143,0.104989
17:09:13.3459430,13.700699,14.756143,0.104989
17:09:13.3559435,13.700700,14.756143,0.104989
17:09:13.3659432,13.700698,14.756142,0.104990
17:09:13.3759430,13.700697,14.756140,0.104990
17:09:13.3859434,13.700698,14.756141,0.104989
17:09:13.3959434,13.700698,14.756139,0.104987
17:09:13.4059432,13.700698,14.756139,0.104987
17:09:13.4159429,13.700698,14.756142,0.104987
17:09:13.4259434,13.700696,14.756140,0.104990
17:09:13.4359431,13.700695,14.756141,0.104992
17:09:13.4459431,13.700695,14.756141,0.104993
17:09:13.4559436,13.700695,14.756140,0.104991
17:09:13.4659434,13.700697,14.756139,0.104988
17:09:13.4759431,13.700699,14.756139,0.104985
17:09:13.4859429,13.700699,14.756139,0.104984
17:09:13.4959436,13.700699,14.756140,0.104984
17:09:13.5059433,13.700699,14.756140,0.104985
17:09:13.5159431,13.700699,14.756141,0.104986
17:09:13.5259435,13.700698,14.756142,0.104988
17:09:13.5359433,13.700698,14.756142,0.104988
17:09:13.5459430,13.700699,14.756142,0.104987
17:09:13.5559430,13.700699,14.756140,0.104986
17:09:13.5659435,13.700700,14.756139,0.104983
17:09:13.5759432,13.700701,14.756139,0.104981
17:09:13.5859430,13.700701,14.756139,0.104981
17:09:13.5959435,13.700702,14.756140,0.104981
17:09:13.6059435,13.700701,14.756141,0.104984
17:09:13.6159432,13.700700,14.756141,0.104985
17:09:13.6259430,13.700700,14.756142,0.104985
17:09:13.6359434,13.700700,14.756141,0.104985
17:09:13.6459432,13.700700,14.756141,0.104984
17:09:13.6559429,13.700702,14.756142,0.104981
17:09:13.6659436,13.700700,14.756141,0.104982
17:09:13.6759434,13.700702,14.756142,0.104980
17:09:13.6859431,13.700701,14.756143,0.104983
17:09:13.6959429,13.700699,14.756142,0.104985
17:09:13.7059434,13.700699,14.756146,0.104988
17:09:13.7159434,13.700697,14.756144,0.104989
17:09:13.7259431,13.700698,14.756146,0.104988
17:09:13.7359436,13.700698,14.756145,0.104987
17:09:13.7459433,13.700699,14.756144,0.104984
17:09:13.7559431,13.700699,14.756142,0.104983
17:09:13.7659431,13.700698,14.756143,0.104984
17:09:13.7759435,13.700698,14.756143,0.104985
17:09:13.7859433,13.700697,14.756145,0.104987
17:09:13.7959430,13.700697,14.756146,0.104988
17:09:13.8059435,13.700697,14.756145,0.104989
17:09:13.8159433,13.700698,14.756147,0.104988
17:09:13.8259432,13.700698,14.756145,0.104986
17:09:13.8359430,13.700698,14.756146,0.104985
17:09:13.8459435,13.700699,14.756145,0.104983
17:09:13.8559432,13.700699,14.756144,0.104982
17:09:13.8659430,13.700699,14.756145,0.104984
17:09:13.8759434,13.700697,14.756146,0.104986
17:09:13.8859434,13.700698,14.756148,0.104987
17:09:13.8959432,13.700697,14.756146,0.104988
17:09:13.9059429,13.700698,14.756148,0.104986
17:09:13.9159434,13.700698,14.756148,0.104985
17:09:13.9259432,13.700698,14.756148,0.104984
17:09:13.9359431,13.700697,14.756147,0.104985
17:09:13.9459436,13.700697,14.756147,0.104985
17:09:13.9559434,13.700697,14.756146,0.104986
17:09:13.9659431,13.700697,14.756148,0.104986
17:09:13.9759429,13.700696,14.756149,0.104989
17:09:13.9859433,13.700695,14.756149,0.104990
17:09:13.9959433,13.700696,14.756150,0.104988
17:09:14.0059431,13.700696,14.756149,0.104987
17:09:14.0159435,13.700696,14.756149,0.104986
17:09:14.0259433,13.700695,14.756148,0.104987
17:09:14.0359430,13.700695,14.756146,0.104988
17:09:14.0459430,13.700694,14.756147,0.104989
17:09:14.0559435,13.700695,14.756147,0.104989
17:09:14.0659433,13.700695,14.756147,0.104988
17:09:14.0759430,13.700696,14.756148,0.104987
17:09:14.0859435,13.700695,14.756148,0.104988
17:09:14.0959432,13.700695,14.756148,0.104988
17:09:14.1059432,13.700695,14.756146,0.104988
17:09:14.1159430,13.700697,14.756146,0.104987
17:09:14.1259434,13.700697,14.756148,0.104986
17:09:14.1359432,13.700697,14.756147,0.104986
17:09:14.1459429,13.700697,14.756148,0.104986
17:09:14.1559437,13.700697,14.756148,0.104987
17:09:14.1659434,13.700697,14.756148,0.104987
17:09:14.1759432,13.700698,14.756147,0.104986
17:09:14.1859429,13.700698,14.756149,0.104986
17:09:14.1959434,13.700698,14.756146,0.104985
17:09:14.2059434,13.700697,14.756146,0.104986
17:09:14.2159431,13.700697,14.756145,0.104986
17:09:14.2259436,13.700697,14.756143,0.104985
17:09:14.2359433,13.700698,14.756144,0.104984
17:09:14.2459431,13.700699,14.756146,0.104983
17:09:14.2559428,13.700699,14.756146,0.104983
17:09:14.2659435,13.700698,14.756147,0.104985
17:09:14.2759433,13.700698,14.756146,0.104985
17:09:14.2859430,13.700698,14.756147,0.104985
17:09:14.2959435,13.700698,14.756146,0.104984
17:09:14.3059433,13.700697,14.756144,0.104984
17:09:14.3159433,13.700696,14.756143,0.104985
17:09:14.3259430,13.700695,14.756144,0.104986
17:09:14.3359435,13.700696,14.756147,0.104986
17:09:14.3459432,13.700697,14.756148,0.104985
17:09:14.3559430,13.700696,14.756148,0.104986
17:09:14.3659435,13.700696,14.756147,0.104986
17:09:14.3759434,13.700695,14.756147,0.104987
17:09:14.3859432,13.700695,14.756145,0.104987
17:09:14.3959429,13.700696,14.756146,0.104986
17:09:14.4059434,13.700695,14.756145,0.104986
17:09:14.4159432,13.700697,14.756146,0.104983
17:09:14.4259432,13.700696,14.756145,0.104985
17:09:14.4359434,13.700696,14.756148,0.104986
17:09:14.4459434,13.700695,14.756147,0.104987
17:09:14.4559431,13.700695,14.756148,0.104987
17:09:14.4659429,13.700694,14.756146,0.104988
17:09:14.4759433,13.700694,14.756145,0.104987
17:09:14.4859433,13.700695,14.756144,0.104986
17:09:14.4959431,13.700696,14.756145,0.104985
17:09:14.5059436,13.700695,14.756145,0.104986
17:09:14.5159433,13.700695,14.756146,0.104986
17:09:14.5259431,13.700695,14.756147,0.104986
17:09:14.5359430,13.700695,14.756148,0.104986
17:09:14.5459435,13.700694,14.756147,0.104987
17:09:14.5559433,13.700694,14.756147,0.104988
17:09:14.5659430,13.700693,14.756146,0.104989
17:09:14.5759435,13.700695,14.756147,0.104987
17:09:14.5859432,13.700696,14.756148,0.104985
17:09:14.5959432,13.700695,14.756146,0.104985
17:09:14.6059430,13.700696,14.756147,0.104984
17:09:14.6159435,13.700695,14.756147,0.104985
17:09:14.6259432,13.700695,14.756147,0.104986
17:09:14.6359430,13.700695,14.756148,0.104987
17:09:14.6459434,13.700694,14.756147,0.104988
17:09:14.6559434,13.700695,14.756147,0.104987
17:09:14.6659432,13.700694,14.756146,0.104987
17:09:14.6759429,13.700695,14.756145,0.104984
17:09:14.6859434,13.700695,14.756146,0.104983
17:09:14.6959431,13.700694,14.756146,0.104985
17:09:14.7059431,13.700693,14.756147,0.104988
17:09:14.7159434,13.700694,14.756149,0.104988
17:09:14.7259433,13.700694,14.756147,0.104988
17:09:14.7359431,13.700694,14.756148,0.104987
17:09:14.7459428,13.700694,14.756148,0.104986
17:09:14.7559433,13.700693,14.756146,0.104987
17:09:14.7659433,13.700695,14.756148,0.104986
17:09:14.7759431,13.700696,14.756149,0.104985
17:09:14.7859435,13.700696,14.756149,0.104984
17:09:14.7959433,13.700697,14.756148,0.104983
17:09:14.8059433,13.700696,14.756149,0.104984
