Time [HH:MM:SS],X [m],Y [m],Z [m]
16:32:10.1952771,14.347450,14.350262,0.162032
16:32:10.2052769,14.346802,14.355104,0.161974
16:32:10.2152773,14.346229,14.359951,0.161927
16:32:10.2252771,14.345788,14.364856,0.161901
16:32:10.2352768,14.345410,14.369869,0.161798
16:32:10.2452766,14.345075,14.375016,0.161748
16:32:10.2552773,14.344854,14.380230,0.161714
16:32:10.2652770,14.344786,14.385438,0.161624
16:32:10.2752768,14.344890,14.390515,0.161605
16:32:10.2852773,14.345016,14.395392,0.161440
16:32:10.2952770,14.345191,14.400175,0.161359
16:32:10.3052770,14.345300,14.405060,0.161283
16:32:10.3152767,14.345302,14.410165,0.161230
16:32:10.3252772,14.345101,14.415508,0.161163
16:32:10.3352770,14.344801,14.421012,0.161102
16:32:10.3452767,14.344469,14.426503,0.160936
16:32:10.3552772,14.344027,14.432024,0.160881
16:32:10.3652772,14.343645,14.437569,0.160826
16:32:10.3752769,14.343437,14.443082,0.160736
16:32:10.3852767,14.343417,14.448325,0.160648
16:32:10.3952771,14.343420,14.453245,0.160509
16:32:10.4052769,14.343379,14.457956,0.160421
16:32:10.4152769,14.343340,14.462691,0.160337
16:32:10.4252771,14.343272,14.467669,0.160277
16:32:10.4352771,14.343180,14.472962,0.160169
16:32:10.4452769,14.343012,14.478451,0.160021
16:32:10.4552766,14.342838,14.484073,0.159913
16:32:10.4652771,14.342798,14.489761,0.159820
16:32:10.4752771,14.342850,14.495363,0.159713
16:32:10.4852768,14.342899,14.500831,0.159609
16:32:10.4952773,14.342841,14.506123,0.159530
16:32:10.5052770,14.342669,14.511312,0.159438
16:32:10.5152768,14.342424,14.516445,0.159294
16:32:10.5252768,14.342074,14.521607,0.159179
16:32:10.5352773,14.341709,14.526872,0.159003
16:32:10.5452770,14.341386,14.532268,0.158823
16:32:10.5552768,14.341108,14.537882,0.158691
16:32:10.5652772,14.340920,14.543653,0.158487
16:32:10.5752770,14.340831,14.549481,0.158362
16:32:10.5852770,14.340654,14.555238,0.158281
16:32:10.5952767,14.340394,14.560816,0.158180
16:32:10.6052772,14.339990,14.566146,0.158046
16:32:10.6152769,14.339568,14.571218,0.157921
16:32:10.6252767,14.339016,14.576177,0.157850
16:32:10.6352772,14.338384,14.581135,0.157677
16:32:10.6452771,14.337567,14.586243,0.157554
16:32:10.6552769,14.336673,14.591491,0.157439
16:32:10.6652767,14.335702,14.596799,0.157291
16:32:10.6752771,14.334471,14.602082,0.157207
16:32:10.6852769,14.333119,14.607202,0.157087
16:32:10.6952769,14.331644,14.612107,0.156988
16:32:10.7052771,14.330096,14.616837,0.156853
16:32:10.7152771,14.328379,14.621466,0.156805
16:32:10.7252768,14.326573,14.626078,0.156685
16:32:10.7352766,14.324730,14.630735,0.156573
16:32:10.7452771,14.322825,14.635515,0.156522
16:32:10.7552770,14.320985,14.640410,0.156398
16:32:10.7652768,14.319110,14.645328,0.156268
16:32:10.7752773,14.317055,14.650205,0.156160
16:32:10.7852770,14.315009,14.654974,0.156065
16:32:10.7952770,14.312966,14.659635,0.155969
16:32:10.8052768,14.310801,14.664246,0.155884
16:32:10.8152770,14.308576,14.668786,0.155817
16:32:10.8252770,14.306274,14.673293,0.155693
16:32:10.8352767,14.303886,14.677795,0.155598
16:32:10.8452772,14.301358,14.682334,0.155449
16:32:10.8552772,14.298855,14.686893,0.155389
16:32:10.8652769,14.296396,14.691415,0.155285
16:32:10.8752767,14.293932,14.695825,0.155174
16:32:10.8852772,14.291346,14.700001,0.155149
16:32:10.8952769,14.288654,14.704019,0.155018
16:32:10.9052769,14.285803,14.707954,0.154971
16:32:10.9152771,14.282843,14.711876,0.154894
16:32:10.9252771,14.279774,14.715771,0.154740
16:32:10.9352769,14.276646,14.719666,0.154662
16:32:10.9452766,14.273470,14.723653,0.154531
16:32:10.9552771,14.270279,14.727741,0.154440
16:32:10.9652771,14.267088,14.731846,0.154371
16:32:10.9752768,14.263855,14.735847,0.154290
16:32:10.9852773,14.260615,14.739674,0.154243
16:32:10.9952771,14.257381,14.743320,0.154157
16:32:11.0052768,14.254173,14.746899,0.154060
16:32:11.0152768,14.250861,14.750408,0.153993
16:32:11.0252770,14.247446,14.753847,0.153839
16:32:11.0352770,14.243925,14.757370,0.153724
16:32:11.0452768,14.240356,14.761014,0.153641
16:32:11.0552772,14.236609,14.764752,0.153544
16:32:11.0652770,14.232726,14.768400,0.153475
16:32:11.0752770,14.228806,14.771879,0.153431
16:32:11.0852767,14.224940,14.775137,0.153397
16:32:11.0952772,14.221161,14.778158,0.153263
16:32:11.1052769,14.217489,14.780916,0.153220
16:32:11.1152767,14.213869,14.783524,0.153192
16:32:11.1252772,14.210132,14.786148,0.153078
16:32:11.1352769,14.206242,14.788868,0.153035
16:32:11.1452769,14.202118,14.791718,0.152931
16:32:11.1552774,14.197823,14.794607,0.152892
16:32:11.1652771,14.193425,14.797462,0.152806
16:32:11.1752769,14.188958,14.800122,0.152746
16:32:11.1852769,14.184551,14.802484,0.152714
16:32:11.1952771,14.180173,14.804651,0.152639
16:32:11.2052771,14.175794,14.806683,0.152602
16:32:11.2152768,14.171376,14.808639,0.152557
16:32:11.2252773,14.166897,14.810590,0.152480
16:32:11.2352771,14.162400,14.812621,0.152446
16:32:11.2452768,14.157796,14.814750,0.152380
16:32:11.2552768,14.153169,14.816965,0.152316
16:32:11.2652773,14.148530,14.819143,0.152237
16:32:11.2752770,14.144044,14.821282,0.152194
16:32:11.2852768,14.139663,14.823463,0.152172
16:32:11.2952772,14.135288,14.825566,0.152140
16:32:11.3052770,14.130804,14.827464,0.152140
16:32:11.3152770,14.126236,14.829155,0.152135
16:32:11.3252767,14.121589,14.830721,0.152125
16:32:11.3352772,14.116922,14.832195,0.151988
16:32:11.3452770,14.112129,14.833539,0.151946
16:32:11.3552769,14.107322,14.834760,0.151901
16:32:11.3652772,14.102548,14.835857,0.151936
16:32:11.3752772,14.097809,14.836869,0.151907
16:32:11.3852769,14.093068,14.837698,0.151921
16:32:11.3952767,14.088347,14.838368,0.151876
16:32:11.4052771,14.083604,14.838978,0.151892
16:32:11.4152769,14.078906,14.839561,0.151883
16:32:11.4252769,14.074166,14.840170,0.151886
16:32:11.4352773,14.069508,14.840856,0.151799
16:32:11.4452771,14.064717,14.841664,0.151849
16:32:11.4552769,14.059849,14.842547,0.151826
16:32:11.4652768,14.054922,14.843423,0.151876
16:32:11.4752771,14.049994,14.844226,0.151919
16:32:11.4852771,14.045138,14.844842,0.151995
16:32:11.4952768,14.040424,14.845193,0.152060
16:32:11.5052773,14.035875,14.845477,0.152079
16:32:11.5152770,14.031435,14.845625,0.152085
16:32:11.5252768,14.026879,14.845565,0.152038
16:32:11.5352768,14.022183,14.845330,0.151984
16:32:11.5452772,14.017305,14.845024,0.152007
16:32:11.5552770,14.012235,14.844648,0.151971
16:32:11.5652767,14.007133,14.844202,0.152022
16:32:11.5752772,14.002081,14.843752,0.152039
16:32:11.5852770,13.997188,14.843270,0.152095
16:32:11.5952770,13.992479,14.842767,0.152156
16:32:11.6052767,13.987940,14.842291,0.152155
16:32:11.6152772,13.983440,14.841833,0.152178
16:32:11.6252769,13.978964,14.841293,0.152242
16:32:11.6352767,13.974376,14.840715,0.152233
16:32:11.6452774,13.969810,14.840069,0.152234
16:32:11.6552771,13.965050,14.839331,0.152237
16:32:11.6652769,13.960186,14.838461,0.152263
16:32:11.6752769,13.955302,14.837479,0.152289
16:32:11.6852771,13.950537,14.836349,0.152312
16:32:11.6952771,13.945982,14.835100,0.152362
16:32:11.7052769,13.941635,14.833702,0.152410
16:32:11.7152773,13.937391,14.832207,0.152441
16:32:11.7252771,13.933227,14.830596,0.152498
16:32:11.7352768,13.928994,14.828917,0.152554
16:32:11.7452768,13.924756,14.827201,0.152533
16:32:11.7552773,13.920337,14.825520,0.152643
16:32:11.7652770,13.915769,14.823919,0.152659
16:32:11.7752768,13.911160,14.822222,0.152723
16:32:11.7852773,13.906616,14.820387,0.152603
16:32:11.7952770,13.902002,14.818583,0.152715
16:32:11.8052770,13.897520,14.816804,0.152747
16:32:11.8152767,13.893086,14.814913,0.152772
16:32:11.8252772,13.888789,14.812849,0.152842
16:32:11.8352770,13.884551,14.810668,0.152877
16:32:11.8452767,13.880327,14.808391,0.152936
16:32:11.8552772,13.876188,14.805999,0.152903
16:32:11.8652772,13.872026,14.803527,0.152937
16:32:11.8752769,13.867778,14.801061,0.152985
16:32:11.8852767,13.863551,14.798629,0.153020
16:32:11.8952771,13.859329,14.796262,0.153014
16:32:11.9052769,13.855293,14.793871,0.153088
16:32:11.9152769,13.851383,14.791408,0.153105
16:32:11.9252774,13.847554,14.788863,0.153124
16:32:11.9352771,13.843807,14.786275,0.153162
16:32:11.9452769,13.840116,14.783593,0.153173
16:32:11.9552766,13.836461,14.780839,0.153156
16:32:11.9652771,13.832758,14.778063,0.153205
16:32:11.9752771,13.828961,14.775225,0.153197
16:32:11.9852768,13.825104,14.772292,0.153259
16:32:11.9952773,13.821259,14.769321,0.153314
16:32:12.0052770,13.817471,14.766303,0.153380
16:32:12.0152768,13.813814,14.763235,0.153443
16:32:12.0252768,13.810312,14.760195,0.153476
16:32:12.0352773,13.806977,14.757213,0.153538
16:32:12.0452770,13.803926,14.754114,0.153526
16:32:12.0552768,13.800833,14.750852,0.153474
16:32:12.0652772,13.797662,14.747474,0.153437
16:32:12.0752770,13.794376,14.743872,0.153468
16:32:12.0852770,13.790952,14.740106,0.153449
16:32:12.0952767,13.787493,14.736297,0.153489
16:32:12.1052772,13.784047,14.732571,0.153546
16:32:12.1152769,13.780780,14.728956,0.153597
16:32:12.1252767,13.777635,14.725422,0.153642
16:32:12.1352774,13.774564,14.721998,0.153675
16:32:12.1452771,13.771645,14.718601,0.153673
16:32:12.1552769,13.768856,14.715140,0.153758
16:32:12.1652767,13.766161,14.711518,0.153744
16:32:12.1752771,13.763493,14.707719,0.153734
16:32:12.1852769,13.760795,14.703747,0.153734
16:32:12.1952769,13.758103,14.699633,0.153769
16:32:12.2052773,13.755536,14.695401,0.153788
16:32:12.2152771,13.753122,14.691176,0.153823
16:32:12.2252768,13.750841,14.687073,0.153868
16:32:12.2352766,13.748781,14.682999,0.153909
16:32:12.2452773,13.746786,14.678937,0.153945
16:32:12.2552770,13.744870,14.674842,0.154029
16:32:12.2652768,13.742952,14.670677,0.154070
16:32:12.2752773,13.741015,14.666498,0.154071
16:32:12.2852770,13.738988,14.662232,0.154206
16:32:12.2952770,13.736872,14.657894,0.154188
16:32:12.3052768,13.734834,14.653457,0.154253
16:32:12.3152772,13.732831,14.648988,0.154230
16:32:12.3252770,13.730782,14.644589,0.154333
16:32:12.3352767,13.728904,14.640145,0.154386
16:32:12.3452772,13.727130,14.635649,0.154445
16:32:12.3552772,13.725531,14.631111,0.154492
16:32:12.3652769,13.724029,14.626552,0.154552
16:32:12.3752767,13.722672,14.621932,0.154557
16:32:12.3852772,13.721388,14.617241,0.154570
16:32:12.3952769,13.720140,14.612594,0.154628
16:32:12.4052769,13.718747,14.607948,0.154621
16:32:12.4152774,13.717321,14.603407,0.154726
16:32:12.4252771,13.715954,14.598901,0.154781
16:32:12.4352769,13.714701,14.594394,0.154836
16:32:12.4452766,13.713588,14.589869,0.154877
16:32:12.4552771,13.712535,14.585320,0.154932
16:32:12.4652771,13.711634,14.580798,0.154994
16:32:12.4752768,13.710842,14.576283,0.155026
16:32:12.4852773,13.710157,14.571782,0.155029
16:32:12.4952771,13.709518,14.567200,0.155114
16:32:12.5052768,13.708914,14.562500,0.155141
16:32:12.5152768,13.708383,14.557717,0.155222
16:32:12.5252773,13.707912,14.552923,0.155305
16:32:12.5352770,13.707532,14.548165,0.155402
16:32:12.5452768,13.707290,14.543506,0.155469
16:32:12.5552772,13.707035,14.538983,0.155490
16:32:12.5652770,13.706902,14.534485,0.155629
16:32:12.5752770,13.706880,14.530001,0.155617
16:32:12.5852767,13.706898,14.525466,0.155652
16:32:12.5952772,13.706843,14.520801,0.155688
16:32:12.6052769,13.706776,14.515948,0.155782
16:32:12.6152767,13.706720,14.510941,0.155841
16:32:12.6252772,13.706657,14.505918,0.155927
16:32:12.6352772,13.706677,14.500936,0.156032
16:32:12.6452769,13.706846,14.496048,0.156133
16:32:12.6552767,13.707085,14.491268,0.156226
16:32:12.6652771,13.707300,14.486551,0.156296
16:32:12.6752769,13.707558,14.481891,0.156388
16:32:12.6852769,13.707827,14.477256,0.156454
16:32:12.6952773,13.708145,14.472639,0.156445
16:32:12.7052771,13.708484,14.467932,0.156525
16:32:12.7152768,13.708743,14.463040,0.156583
16:32:12.7252766,13.708929,14.457963,0.156645
16:32:12.7352773,13.709075,14.452837,0.156733
16:32:12.7452771,13.709194,14.447791,0.156823
16:32:12.7552768,13.709319,14.442805,0.156939
16:32:12.7652773,13.709549,14.437860,0.157008
16:32:12.7752770,13.709798,14.432955,0.157094
16:32:12.7852768,13.710036,14.428089,0.157213
16:32:12.7952768,13.710246,14.423234,0.157271
16:32:12.8052772,13.710499,14.418332,0.157360
16:32:12.8152770,13.710665,14.413313,0.157410
16:32:12.8252767,13.710697,14.408219,0.157511
16:32:12.8352772,13.710683,14.403131,0.157522
16:32:12.8452772,13.710606,14.398028,0.157649
16:32:12.8552769,13.710650,14.392929,0.157704
16:32:12.8652767,13.710731,14.387777,0.157767
16:32:12.8752772,13.710874,14.382558,0.157839
16:32:12.8852769,13.711070,14.377326,0.157917
16:32:12.8952767,13.711314,14.372079,0.157981
16:32:12.9052771,13.711606,14.366836,0.157987
16:32:12.9152771,13.711887,14.361548,0.158068
16:32:12.9252769,13.712020,14.356191,0.158071
16:32:12.9352766,13.711994,14.350887,0.158111
16:32:12.9452771,13.711841,14.345710,0.158205
16:32:12.9552771,13.711786,14.340651,0.158264
16:32:12.9652768,13.711746,14.335624,0.158328
16:32:12.9752771,13.711756,14.330548,0.158382
16:32:12.9852771,13.711855,14.325440,0.158463
16:32:12.9952768,13.712063,14.320259,0.158531
16:32:13.0052768,13.712359,14.315040,0.158509
16:32:13.0152773,13.712652,14.309718,0.158613
16:32:13.0252770,13.712916,14.304279,0.158634
16:32:13.0352768,13.713108,14.298850,0.158764
16:32:13.0452772,13.713242,14.293538,0.158848
16:32:13.0552770,13.713369,14.288338,0.158960
16:32:13.0652770,13.713463,14.283197,0.159098
16:32:13.0752767,13.713559,14.278140,0.159038
16:32:13.0852772,13.713662,14.273030,0.159189
16:32:13.0952770,13.713707,14.267776,0.159162
16:32:13.1052767,13.713880,14.262321,0.159268
16:32:13.1152772,13.714034,14.256699,0.159305
16:32:13.1252772,13.714214,14.250988,0.159410
16:32:13.1352769,13.714544,14.245349,0.159514
16:32:13.1452767,13.715028,14.239965,0.159631
16:32:13.1552771,13.715626,14.234943,0.159685
16:32:13.1652769,13.716272,14.230223,0.159752
16:32:13.1752769,13.717009,14.225572,0.159805
16:32:13.1852771,13.717854,14.220835,0.159877
16:32:13.1952771,13.718924,14.216036,0.159877
16:32:13.2052769,13.720027,14.211133,0.159930
16:32:13.2152766,13.721084,14.206145,0.159965
16:32:13.2252771,13.722232,14.201098,0.160062
16:32:13.2352771,13.723389,14.196080,0.160136
16:32:13.2452768,13.724526,14.191174,0.160242
16:32:13.2552773,13.725673,14.186399,0.160352
16:32:13.2652770,13.726825,14.181720,0.160433
16:32:13.2752768,13.728109,14.177148,0.160548
16:32:13.2852768,13.729495,14.172654,0.160629
16:32:13.2952770,13.730998,14.168214,0.160683
16:32:13.3052770,13.732594,14.163748,0.160748
16:32:13.3152767,13.734277,14.159263,0.160805
16:32:13.3252772,13.736172,14.154809,0.160821
16:32:13.3352770,13.738121,14.150321,0.160901
16:32:13.3452770,13.740097,14.145821,0.160972
16:32:13.3552767,13.742154,14.141353,0.161061
16:32:13.3652772,13.744355,14.136931,0.161104
16:32:13.3752769,13.746578,14.132552,0.161181
16:32:13.3852767,13.748870,14.128251,0.161272
16:32:13.3952771,13.751215,14.124010,0.161354
16:32:13.4052771,13.753531,14.119815,0.161377
16:32:13.4152769,13.755834,14.115598,0.161482
16:32:13.4252766,13.758183,14.111309,0.161497
16:32:13.4352771,13.760465,14.107008,0.161572
16:32:13.4452771,13.762844,14.102837,0.161613
16:32:13.4552769,13.765250,14.098856,0.161674
16:32:13.4652771,13.767772,14.095030,0.161756
16:32:13.4752771,13.770391,14.091315,0.161782
16:32:13.4852768,13.773139,14.087679,0.161821
16:32:13.4952766,13.775999,14.084086,0.161874
16:32:13.5052770,13.778948,14.080550,0.161851
16:32:13.5152770,13.781936,14.076989,0.161896
16:32:13.5252768,13.784980,14.073315,0.161926
16:32:13.5352773,13.788085,14.069533,0.161942
16:32:13.5452770,13.791258,14.065733,0.161971
16:32:13.5552770,13.794472,14.061983,0.161993
16:32:13.5652767,13.797775,14.058325,0.162015
16:32:13.5752770,13.801056,14.054773,0.162024
16:32:13.5852770,13.804280,14.051470,0.162109
16:32:13.5952767,13.807448,14.048408,0.162119
16:32:13.6052772,13.810636,14.045337,0.162126
16:32:13.6152769,13.813809,14.042184,0.162093
16:32:13.6252769,13.817194,14.038876,0.162173
16:32:13.6352774,13.820681,14.035459,0.162140
16:32:13.6452771,13.824318,14.031981,0.162193
16:32:13.6552769,13.828042,14.028577,0.162235
16:32:13.6652769,13.831856,14.025357,0.162294
16:32:13.6752771,13.835572,14.022435,0.162319
16:32:13.6852769,13.839057,14.019747,0.162354
16:32:13.6952769,13.842630,14.017202,0.162416
16:32:13.7052773,13.846306,14.014714,0.162449
16:32:13.7152771,13.850137,14.012284,0.162442
16:32:13.7252771,13.854092,14.009827,0.162421
16:32:13.7352768,13.858142,14.007276,0.162442
16:32:13.7452773,13.862350,14.004693,0.162457
16:32:13.7552770,13.866555,14.002119,0.162471
16:32:13.7652768,13.870693,13.999577,0.162543
16:32:13.7752773,13.874740,13.997142,0.162606
16:32:13.7852770,13.878728,13.994852,0.162627
16:32:13.7952770,13.882759,13.992654,0.162687
16:32:13.8052768,13.886839,13.990557,0.162713
16:32:13.8152772,13.890980,13.988540,0.162787
16:32:13.8252770,13.895113,13.986567,0.162748
16:32:13.8352770,13.899299,13.984568,0.162848
16:32:13.8452772,13.903559,13.982575,0.162849
16:32:13.8552772,13.907848,13.980671,0.162791
16:32:13.8652769,13.912176,13.978789,0.162879
16:32:13.8752767,13.916585,13.976921,0.162875
16:32:13.8852772,13.921007,13.975139,0.162930
16:32:13.8952769,13.925570,13.973509,0.162926
16:32:13.9052769,13.930096,13.972014,0.162941
16:32:13.9152774,13.934627,13.970685,0.163002
16:32:13.9252771,13.939205,13.969464,0.162990
16:32:13.9352769,13.943771,13.968289,0.162946
16:32:13.9452769,13.948271,13.967058,0.163062
16:32:13.9552771,13.952900,13.965723,0.162981
16:32:13.9652771,13.957423,13.964316,0.162990
16:32:13.9752768,13.962016,13.963021,0.163043
16:32:13.9852773,13.966512,13.961871,0.163035
16:32:13.9952771,13.970945,13.960867,0.163096
16:32:14.0052768,13.975424,13.959975,0.163064
16:32:14.0152768,13.979906,13.959239,0.163080
16:32:14.0252773,13.984427,13.958619,0.163096
16:32:14.0352770,13.989008,13.958134,0.163031
16:32:14.0452768,13.993696,13.957726,0.163048
16:32:14.0552772,13.998458,13.957308,0.162991
16:32:14.0652770,14.003317,13.956848,0.163015
16:32:14.0752770,14.008119,13.956323,0.163033
16:32:14.0852767,14.012879,13.955780,0.163071
16:32:14.0952772,14.017574,13.955285,0.163064
16:32:14.1052769,14.022252,13.954896,0.163070
16:32:14.1152767,14.026848,13.954693,0.163063
16:32:14.1252772,14.031451,13.954674,0.163025
16:32:14.1352772,14.036093,13.954716,0.162998
16:32:14.1452769,14.040762,13.954842,0.162921
16:32:14.1552769,14.045591,13.955101,0.162899
16:32:14.1652771,14.050570,13.955415,0.162833
16:32:14.1752769,14.055577,13.955787,0.162820
16:32:14.1852769,14.060572,13.956198,0.162825
16:32:14.1952773,14.065424,13.956700,0.162824
16:32:14.2052771,14.070078,13.957247,0.162773
16:32:14.2152768,14.074533,13.957775,0.162771
16:32:14.2252768,14.079053,13.958329,0.162779
16:32:14.2352773,14.083572,13.959007,0.162752
16:32:14.2452771,14.088166,13.959835,0.162710
16:32:14.2552768,14.092824,13.960714,0.162647
16:32:14.2652773,14.097566,13.961636,0.162592
16:32:14.2752770,14.102400,13.962645,0.162579
16:32:14.2852768,14.107219,13.963709,0.162555
16:32:14.2952768,14.111955,13.964846,0.162571
16:32:14.3052772,14.116573,13.966086,0.162574
16:32:14.3152770,14.121049,13.967394,0.162555
16:32:14.3252767,14.125456,13.968778,0.162557
16:32:14.3352772,14.129795,13.970265,0.162553
16:32:14.3452772,14.134127,13.971837,0.162544
16:32:14.3552769,14.138412,13.973429,0.162457
16:32:14.3652767,14.142834,13.974994,0.162483
16:32:14.3752772,14.147321,13.976585,0.162436
16:32:14.3852769,14.151830,13.978252,0.162377
16:32:14.3952767,14.156410,13.979959,0.162379
16:32:14.4052774,14.161008,13.981682,0.162383
16:32:14.4152771,14.165565,13.983512,0.162370
16:32:14.4252769,14.170063,13.985504,0.162369
16:32:14.4352766,14.174436,13.987602,0.162346
16:32:14.4452771,14.178659,13.989794,0.162359
16:32:14.4552771,14.182767,13.992122,0.162299
16:32:14.4652768,14.186842,13.994522,0.162274
16:32:14.4752773,14.190924,13.996915,0.162211
16:32:14.4852771,14.195128,13.999284,0.162187
16:32:14.4952768,14.199259,14.001599,0.162121
16:32:14.5052768,14.203321,14.004065,0.162167
16:32:14.5152773,14.207257,14.006692,0.162109
16:32:14.5252770,14.211022,14.009401,0.162138
16:32:14.5352768,14.214730,14.012101,0.162067
16:32:14.5452772,14.218272,14.014861,0.162066
16:32:14.5552770,14.221849,14.017717,0.162043
16:32:14.5652770,14.225363,14.020644,0.161961
16:32:14.5752767,14.229002,14.023637,0.161965
16:32:14.5852772,14.232739,14.026643,0.161900
16:32:14.5952770,14.236505,14.029710,0.161922
16:32:14.6052767,14.240227,14.032784,0.161934
16:32:14.6152772,14.243845,14.035834,0.161973
16:32:14.6252772,14.247291,14.038862,0.161993
16:32:14.6352769,14.250577,14.041910,0.161992
16:32:14.6452767,14.253653,14.045053,0.161956
16:32:14.6552771,14.256713,14.048318,0.161982
16:32:14.6652769,14.259808,14.051660,0.161890
16:32:14.6752769,14.262980,14.055100,0.161888
16:32:14.6852773,14.266226,14.058665,0.161861
16:32:14.6952771,14.269579,14.062332,0.161864
16:32:14.7052769,14.272932,14.066051,0.161883
16:32:14.7152766,14.276279,14.069719,0.161928
16:32:14.7252771,14.279511,14.073309,0.161897
16:32:14.7352771,14.282607,14.076774,0.161920
16:32:14.7452768,14.285740,14.080161,0.161950
16:32:14.7552773,14.288698,14.083622,0.161910
16:32:14.7652770,14.291486,14.087294,0.161952
16:32:14.7752768,14.294176,14.091101,0.161846
16:32:14.7852768,14.296829,14.095023,0.161829
16:32:14.7952772,14.299387,14.099054,0.161757
16:32:14.8052770,14.301856,14.103198,0.161742
16:32:14.8152767,14.304269,14.107372,0.161727
16:32:14.8252772,14.306618,14.111513,0.161720
16:32:14.8352770,14.308923,14.115586,0.161705
16:32:14.8452770,14.311160,14.119621,0.161638
16:32:14.8552767,14.313391,14.123662,0.161601
16:32:14.8652772,14.315588,14.127751,0.161602
16:32:14.8752769,14.317851,14.131871,0.161526
16:32:14.8852767,14.320134,14.135990,0.161445
16:32:14.8952774,14.322494,14.140190,0.161464
16:32:14.9052771,14.324764,14.144447,0.161398
16:32:14.9152769,14.326935,14.148806,0.161372
16:32:14.9252766,14.329030,14.153134,0.161383
16:32:14.9352771,14.330976,14.157327,0.161368
16:32:14.9452771,14.332641,14.161453,0.161416
16:32:14.9552769,14.334208,14.165611,0.161386
16:32:14.9652773,14.335645,14.169848,0.161399
16:32:14.9752771,14.336933,14.174210,0.161398
16:32:14.9852768,14.338069,14.178688,0.161352
16:32:14.9952766,14.339191,14.183223,0.161248
16:32:15.0052773,14.340188,14.187795,0.161290
16:32:15.0152770,14.341238,14.192363,0.161249
16:32:15.0252768,14.342353,14.196913,0.161287
16:32:15.0352773,14.343350,14.201454,0.161278
16:32:15.0452770,14.344221,14.205993,0.161305
16:32:15.0552770,14.345002,14.210504,0.161327
16:32:15.0652767,14.345697,14.214932,0.161356
16:32:15.0752772,14.346291,14.219290,0.161406
16:32:15.0852770,14.346921,14.223636,0.161462
16:32:15.0952767,14.347503,14.227976,0.161449
16:32:15.1052772,14.348150,14.232399,0.161487
16:32:15.1152772,14.348775,14.236913,0.161552
16:32:15.1252769,14.349425,14.241512,0.161580
16:32:15.1352767,14.349938,14.246135,0.161693
16:32:15.1452771,14.350334,14.250725,0.161757
16:32:15.1552769,14.350545,14.255207,0.161906
16:32:15.1652769,14.350630,14.259553,0.161902
16:32:15.1752774,14.350490,14.263801,0.161866
16:32:15.1852771,14.350192,14.268123,0.161877
16:32:15.1952769,14.349834,14.272601,0.161934
16:32:15.2052766,14.349419,14.277223,0.161863
16:32:15.2152771,14.349040,14.282088,0.161946
16:32:15.2252771,14.348796,14.287158,0.161935
16:32:15.2352768,14.348696,14.292264,0.161999
16:32:15.2452773,14.348733,14.297229,0.162031
16:32:15.2552770,14.348908,14.301960,0.162065
16:32:15.2652768,14.349138,14.306535,0.162169
16:32:15.2752768,14.349392,14.311145,0.162089
16:32:15.2852773,14.349632,14.315784,0.162197
16:32:15.2952770,14.349777,14.320443,0.162129
16:32:15.3052768,14.349670,14.325137,0.162220
16:32:15.3152772,14.349480,14.329827,0.162104
16:32:15.3252770,14.349068,14.334635,0.162125
16:32:15.3352770,14.348634,14.339569,0.162087
16:32:15.3452767,14.348143,14.344628,0.162016
16:32:15.3552772,14.347604,14.349724,0.162007
16:32:15.3652769,14.347092,14.354807,0.161947
16:32:15.3752767,14.346617,14.359804,0.161899
16:32:15.3852774,14.346179,14.364747,0.161819
16:32:15.3952771,14.345792,14.369725,0.161778
16:32:15.4052769,14.345467,14.374745,0.161791
16:32:15.4152767,14.345202,14.379780,0.161747
16:32:15.4252771,14.344969,14.384798,0.161641
16:32:15.4352769,14.344798,14.389845,0.161632
16:32:15.4452769,14.344760,14.394959,0.161461
16:32:15.4552771,14.344847,14.400169,0.161370
16:32:15.4652771,14.344954,14.405458,0.161251
16:32:15.4752768,14.345070,14.410769,0.161209
16:32:15.4852766,14.345104,14.416091,0.161135
16:32:15.4952773,14.344980,14.421461,0.161073
16:32:15.5052770,14.344669,14.426869,0.161005
16:32:15.5152768,14.344279,14.432326,0.160966
16:32:15.5252773,14.343876,14.437754,0.160819
16:32:15.5352770,14.343493,14.443228,0.160724
16:32:15.5452770,14.343291,14.448657,0.160607
16:32:15.5552768,14.343326,14.453894,0.160490
16:32:15.5652772,14.343399,14.458888,0.160416
16:32:15.5752770,14.343407,14.463750,0.160326
16:32:15.5852767,14.343395,14.468644,0.160233
16:32:15.5952772,14.343406,14.473741,0.160151
16:32:15.6052772,14.343318,14.479041,0.160066
16:32:15.6152769,14.343108,14.484492,0.159958
16:32:15.6252767,14.342836,14.489989,0.159823
16:32:15.6352772,14.342570,14.495537,0.159723
16:32:15.6452769,14.342422,14.501117,0.159592
16:32:15.6552769,14.342313,14.506673,0.159491
16:32:15.6652771,14.342243,14.512129,0.159359
16:32:15.6752771,14.342133,14.517507,0.159230
16:32:15.6852769,14.341949,14.522841,0.159109
16:32:15.6952766,14.341727,14.528172,0.158939
16:32:15.7052771,14.341457,14.533532,0.158817
16:32:15.7152771,14.341266,14.538911,0.158638
16:32:15.7252768,14.341066,14.544376,0.158475
16:32:15.7352773,14.340816,14.549971,0.158359
16:32:15.7452771,14.340540,14.555679,0.158215
16:32:15.7552768,14.340202,14.561417,0.158152
16:32:15.7652768,14.339815,14.566969,0.157963
